425651,20863,40
425659,20447,40
425669,19613,40
425675,20666,40
425678,20296,40
425695,22324,40
425707,22470,40
425707,20277,40
425708,20880,40
425709,21308,40
425713,21865,40
425718,21136,40
425735,22700,40
425742,21495,40
425745,22246,40
425747,20792,40
425754,17613,40
425762,22317,40
425772,23695,40
425783,24366,40
425786,22139,40
425794,18540,40
425796,20861,40
425873,19821,40
425884,21593,40
425901,22210,40
425901,20304,40
425916,24395,40
425927,21059,40
425929,22529,40
425946,20487,40
425955,19081,40
425964,22155,40
425967,19881,40
425976,21730,40
425986,23607,40
425987,20995,40
425996,21935,40
426002,23009,40
426014,21996,40
426022,23519,40
426025,21412,40
426033,19531,40
426047,20079,40
426054,21529,40
426055,21343,40
426086,20511,40
426086,22830,40
426093,21793,40
426106,21784,40
426108,21400,40
426117,22291,40
426117,19879,40
426127,23093,40
426143,23833,40
426149,21604,40
426152,21348,40
426156,23349,40
426157,19758,40
426160,21691,40
426178,21203,40
426178,21455,40
426185,20841,40
426198,23369,40
426215,20762,40
426216,19610,40
426217,22127,40
426232,21281,40
426281,20205,40
426285,20287,40
426332,22989,40
426335,19277,40
426337,19496,40
426338,17340,40
426348,20797,40
426375,22594,40
426380,22176,40
426384,22590,40
426394,22722,40
426398,19209,40
426398,21897,40
426423,18597,40
426424,21490,40
426442,20130,40
426483,23131,40
426489,18226,40
426506,17317,40
426523,18581,40
426549,21475,40
426559,21507,40
426560,23551,40
426566,20491,40
426590,19755,40
426599,22474,40
426615,20743,40
426622,21376,40
426672,20963,40
426695,20803,40
426718,21329,40
426737,19824,40
426781,22594,40
426786,21935,40
426806,23144,40
426825,19887,40
426835,21698,40
426854,22894,40
426871,20915,40
426872,22613,40
426877,20907,40
426888,20175,40
426915,22671,40
426944,19279,40
426950,21056,40
426989,18653,40
426992,20305,40
427000,21795,40
427051,20008,40
427062,21702,40
427065,19187,40
427085,19664,40
427124,23686,40
427133,21638,40
427145,19714,40
427152,21804,40
427167,21412,40
427203,23906,40
427218,20425,40
427262,22406,40
427300,18350,40
427311,21686,40
427345,23002,40
427352,23655,40
427371,21271,40
427450,21856,40
427468,22053,40
427523,19401,40
427567,20301,40
427571,21912,40
427615,21994,40
427673,20192,40
427678,22576,40
427776,21129,40
427788,22005,40
427884,20905,40
427919,20802,40
428007,23290,40
428082,22498,40
428133,20965,40
428161,21761,40
428463,23124,40
428823,22117,40
428937,18838,40
429379,14669,41
429661,13001,41
429728,12990,41
429787,15147,41
429880,13031,41
429928,13812,41
429935,16754,41
429938,16017,41
430077,18347,41
430080,16744,41
430086,14008,41
430096,14466,41
430143,14760,41
430276,12504,41
430339,13055,41
430344,12553,41
430391,14279,41
430458,16998,41
430471,14173,41
430483,15855,41
430502,14502,41
430520,13503,41
430523,13906,41
430567,13347,41
430568,14869,41
430583,14944,41
430641,13696,41
430719,14829,41
430751,16176,41
430773,15798,41
430786,12534,41
430788,16228,41
430789,15747,41
430816,16063,41
430821,14507,41
430850,12974,41
430866,13472,41
430873,13372,41
430920,12919,41
430922,16721,41
430953,13027,41
430977,14755,41
431003,16551,41
431016,12980,41
431017,15741,41
431042,15766,41
431046,17146,41
431063,18494,41
431068,14608,41
431071,14645,41
431080,14428,41
431096,12625,41
431099,14228,41
431099,16127,41
431106,14399,41
431110,12837,41
431117,16161,41
431118,13886,41
431131,13257,41
431139,15428,41
431145,17869,41
431153,15472,41
431166,12288,41
431188,15607,41
431202,16272,41
431221,14517,41
431252,15335,41
431275,15171,41
431320,12164,41
431323,15386,41
431325,17086,41
431336,13607,41
431336,12856,41
431344,14769,41
431348,13166,41
431354,15467,41
431363,16657,41
431367,13045,41
431373,16584,41
431377,15649,41
431401,16149,41
431404,13717,41
431404,15930,41
431410,12819,41
431412,13577,41
431415,15530,41
431436,11743,41
431458,15341,41
431470,14314,41
431480,14182,41
431493,12642,41
431509,13425,41
431517,17358,41
431519,16231,41
431519,15410,41
431526,14617,41
431537,15293,41
431546,13388,41
431550,13513,41
431564,15670,41
431574,15529,41
431580,15330,41
431584,12897,41
431585,17842,41
431594,13080,41
431596,14058,41
431626,14843,41
431627,15937,41
431634,16145,41
431659,13436,41
431670,12144,41
431681,17401,41
431690,15958,41
431704,14765,41
431705,14721,41
431708,14511,41
431715,13114,41
431728,12672,41
431735,16324,41
431754,14804,41
431768,12912,41
431778,15466,41
431795,13517,41
431809,17389,41
431812,14184,41
431815,14519,41
431835,18095,41
431842,18165,41
431862,14039,41
431875,12564,41
431889,15594,41
431894,17140,41
431915,10727,41
431923,15034,41
431930,15010,41
431951,11048,41
431966,18217,41
431969,11405,41
431969,16776,41
431975,14252,41
431997,12320,41
431999,12844,41
432001,13984,41
432004,15458,41
432017,14344,41
432018,13030,41
432019,13875,41
432026,15012,41
432028,14817,41
432032,13710,41
432043,13718,41
432048,11210,41
432049,13139,41
432051,17220,41
432055,17307,41
432063,13944,41
432065,14809,41
432069,14055,41
432070,13541,41
432076,16532,41
432078,15363,41
432087,12742,41
432090,13655,41
432097,14730,41
432103,13728,41
432120,14200,41
432128,13457,41
432139,13561,41
432143,13798,41
432151,13172,41
432165,12564,41
432171,10027,41
432172,16102,41
432182,12434,41
432182,11031,41
432199,13579,41
432207,15340,41
432220,13439,41
432224,16639,41
432231,16211,41
432245,14318,41
432255,13693,41
432258,13918,41
432260,13169,41
432262,10769,41
432264,14016,41
432266,15097,41
432267,15838,41
432267,12060,41
432268,13831,41
432272,14166,41
432281,13126,41
432288,13604,41
432295,12730,41
432297,13738,41
432298,14214,41
432300,14471,41
432330,15036,41
432337,14392,41
432341,13411,41
432341,12533,41
432344,14448,41
432347,14031,41
432357,12885,41
432360,10065,41
432367,15612,41
432385,13866,41
432387,10713,41
432393,13001,41
432406,13449,41
432413,12087,41
432423,13349,41
432425,14093,41
432431,12726,41
432435,15281,41
432436,14988,41
432449,17054,41
432450,14810,41
432457,16635,41
432459,13719,41
432460,12708,41
432467,13025,41
432475,12368,41
432482,15183,41
432484,13024,41
432488,13817,41
432489,16867,41
432490,16770,41
432494,16672,41
432500,13574,41
432501,15986,41
432502,12192,41
432508,16463,41
432514,17222,41
432518,16532,41
432522,15284,41
432526,12352,41
432533,11141,41
432536,13841,41
432540,13630,41
432540,12604,41
432544,15686,41
432553,13441,41
432554,13664,41
432561,16232,41
432574,12372,41
432576,14026,41
432578,16090,41
432580,13660,41
432580,13217,41
432584,12070,41
432585,17098,41
432587,15700,41
432590,14677,41
432590,13962,41
432599,14239,41
432602,11907,41
432605,14115,41
432607,12367,41
432617,15384,41
432618,12794,41
432619,15526,41
432622,15541,41
432624,14399,41
432624,16956,41
432625,16592,41
432631,13538,41
432634,13655,41
432638,15925,41
432639,15297,41
432646,12262,41
432653,13867,41
432655,15309,41
432655,14517,41
432657,15290,41
432663,14903,41
432665,15218,41
432670,15825,41
432680,15609,41
432681,15659,41
432683,13742,41
432685,16727,41
432692,13617,41
432693,14485,41
432704,13438,41
432713,13358,41
432717,15813,41
432718,14224,41
432720,12572,41
432747,16509,41
432752,12787,41
432752,12400,41
432756,15676,41
432759,14794,41
432760,14101,41
432761,12959,41
432761,13359,41
432768,15726,41
432772,14393,41
432778,15075,41
432781,13498,41
432783,11194,41
432794,13493,41
432796,14256,41
432800,16124,41
432807,13800,41
432810,14326,41
432813,13613,41
432815,17022,41
432822,15677,41
432825,16663,41
432831,13665,41
432840,13636,41
432850,15182,41
432851,14410,41
432852,17745,41
432864,15292,41
432864,14521,41
432865,15555,41
432865,14126,41
432866,12458,41
432868,17657,41
432871,11661,41
432876,12900,41
432878,14224,41
432879,12242,41
432885,14423,41
432889,13814,41
432893,13012,41
432893,12924,41
432894,13712,41
432897,14522,41
432907,12963,41
432913,18015,41
432916,16422,41
432916,14272,41
432919,12176,41
432919,16971,41
432928,15268,41
432930,14561,41
432932,11347,41
432933,16096,41
432935,14692,41
432935,15327,41
432949,15109,41
432956,14822,41
432956,11917,41
432957,16041,41
432968,13576,41
432969,12900,41
432976,14348,41
432986,17349,41
432986,13378,41
432992,12239,41
432992,14339,41
432997,16790,41
432999,17231,41
433003,13190,41
433007,14473,41
433009,16971,41
433014,13905,41
433016,14382,41
433023,15102,41
433042,15082,41
433042,12477,41
433044,14432,41
433047,16984,41
433057,14512,41
433058,14507,41
433068,15394,41
433069,15590,41
433071,14032,41
433084,12527,41
433085,14186,41
433103,15176,41
433104,13082,41
433107,12317,41
433113,13916,41
433115,15140,41
433118,16498,41
433121,15347,41
433127,14291,41
433128,13447,41
433129,15159,41
433131,12776,41
433138,16817,41
433139,12165,41
433142,13941,41
433145,12198,41
433145,14783,41
433154,15882,41
433156,14916,41
433158,12409,41
433161,14951,41
433166,14047,41
433183,15658,41
433183,17234,41
433188,15865,41
433194,15372,41
433196,14415,41
433204,15021,41
433220,16895,41
433221,15226,41
433223,15864,41
433224,14145,41
433231,15241,41
433231,15073,41
433233,16258,41
433235,12870,41
433251,15814,41
433255,14832,41
433257,14941,41
433261,11738,41
433265,11883,41
433268,14049,41
433276,16565,41
433277,12187,41
433279,15258,41
433302,15001,41
433305,12810,41
433312,15347,41
433312,14278,41
433320,15173,41
433323,13311,41
433330,13315,41
433331,12537,41
433339,15915,41
433340,14064,41
433340,16875,41
433350,11251,41
433356,16092,41
433359,13014,41
433360,12461,41
433362,12393,41
433371,13562,41
433381,15397,41
433384,15980,41
433385,12497,41
433394,15449,41
433395,13600,41
433396,15167,41
433404,16566,41
433409,12198,41
433414,13511,41
433416,14807,41
433420,12306,41
433422,16780,41
433425,16984,41
433426,13436,41
433434,15562,41
433441,13274,41
433453,15824,41
433453,15164,41
433458,14776,41
433460,15738,41
433462,15521,41
433465,17231,41
433466,16239,41
433469,14148,41
433470,13574,41
433472,12861,41
433473,13506,41
433473,16922,41
433475,15580,41
433494,12751,41
433495,12469,41
433496,13937,41
433501,13160,41
433504,16390,41
433505,13780,41
433507,15311,41
433510,13726,41
433513,17263,41
433514,12455,41
433518,16287,41
433518,11013,41
433520,15212,41
433536,14084,41
433547,12715,41
433560,13341,41
433564,14785,41
433568,15021,41
433573,16177,41
433576,13526,41
433580,15801,41
433581,15165,41
433584,14394,41
433589,14523,41
433592,15313,41
433593,14641,41
433593,12673,41
433595,14268,41
433595,15523,41
433595,16539,41
433596,12966,41
433604,15655,41
433604,12411,41
433604,18386,41
433605,14214,41
433606,14538,41
433613,14160,41
433616,13684,41
433618,15613,41
433619,12309,41
433620,15441,41
433622,15655,41
433622,16257,41
433624,14017,41
433628,12277,41
433631,15008,41
433640,16187,41
433642,14983,41
433645,15030,41
433659,11786,41
433666,12417,41
433667,12893,41
433668,14737,41
433669,12374,41
433671,15417,41
433672,11638,41
433678,13773,41
433680,16326,41
433703,16711,41
433704,11694,41
433706,14050,41
433711,10428,41
433714,13936,41
433716,14477,41
433717,17391,41
433722,14890,41
433723,15023,41
433730,13144,41
433732,17767,41
433734,16055,41
433736,16797,41
433740,12814,41
433750,13134,41
433752,14647,41
433756,13657,41
433758,13940,41
433759,16506,41
433759,13641,41
433772,14393,41
433774,16447,41
433776,16680,41
433778,16223,41
433778,12502,41
433781,15838,41
433790,14274,41
433791,15746,41
433792,13096,41
433799,13963,41
433805,13104,41
433811,15935,41
433813,12472,41
433814,15707,41
433819,17795,41
433821,14538,41
433829,14860,41
433831,14383,41
433831,14695,41
433831,12957,41
433833,14561,41
433834,14317,41
433838,14998,41
433841,14582,41
433844,14714,41
433846,14616,41
433847,16112,41
433854,17549,41
433855,14699,41
433865,15497,41
433871,13573,41
433879,19518,41
433879,16062,41
433882,14611,41
433886,12530,41
433887,15589,41
433888,14312,41
433890,16625,41
433891,11072,41
433896,14752,41
433899,12330,41
433903,14637,41
433912,13469,41
433912,13957,41
433912,13330,41
433918,15366,41
433923,12295,41
433925,17281,41
433927,14647,41
433928,13526,41
433932,12724,41
433938,16411,41
433939,13484,41
433943,14408,41
433943,12414,41
433944,14574,41
433948,13783,41
433962,17651,41
433967,14161,41
433969,13176,41
433975,15268,41
433978,15577,41
433978,14544,41
433982,16765,41
433984,16163,41
433989,15086,41
433994,15554,41
433997,15013,41
434001,15575,41
434001,15252,41
434003,16954,41
434005,17408,41
434006,13271,41
434007,14082,41
434020,13988,41
434021,14344,41
434024,14375,41
434024,13339,41
434027,14556,41
434029,16521,41
434031,13027,41
434034,14576,41
434039,15458,41
434043,13068,41
434046,13072,41
434047,14412,41
434048,11754,41
434055,14782,41
434062,13893,41
434065,15361,41
434067,14677,41
434069,15859,41
434081,16840,41
434085,12991,41
434090,14499,41
434092,12922,41
434095,12435,41
434097,13897,41
434103,12932,41
434103,15104,41
434111,14472,41
434115,12208,41
434115,14610,41
434116,14729,41
434118,11805,41
434122,13727,41
434122,12712,41
434124,12075,41
434132,10341,41
434137,13502,41
434142,16032,41
434151,14996,41
434151,14498,41
434155,13655,41
434158,15548,41
434164,13628,41
434165,14980,41
434169,13247,41
434171,15033,41
434181,18091,41
434185,13903,41
434186,14707,41
434188,15249,41
434190,15019,41
434190,16670,41
434202,12722,41
434207,13486,41
434212,14708,41
434219,12449,41
434228,12826,41
434231,15179,41
434240,16980,41
434247,13616,41
434248,12819,41
434249,14300,41
434249,13953,41
434249,13729,41
434251,15729,41
434255,14566,41
434260,14148,41
434264,16442,41
434268,13646,41
434276,15736,41
434285,14013,41
434299,14585,41
434300,12536,41
434307,14181,41
434309,14895,41
434310,13430,41
434310,11960,41
434319,17015,41
434328,16063,41
434331,11983,41
434333,14573,41
434336,13935,41
434344,14144,41
434347,13759,41
434360,15688,41
434361,15217,41
434361,15334,41
434364,12757,41
434368,16090,41
434369,14388,41
434374,15876,41
434380,16200,41
434384,16219,41
434388,15286,41
434392,16586,41
434396,14058,41
434397,15141,41
434399,11760,41
434399,12854,41
434407,14077,41
434413,14777,41
434416,13222,41
434430,16182,41
434432,15451,41
434433,14786,41
434434,16831,41
434435,11466,41
434438,14117,41
434441,14988,41
434441,14572,41
434441,16953,41
434442,15230,41
434446,15057,41
434448,13534,41
434471,12378,41
434473,14308,41
434477,13124,41
434479,15449,41
434485,13754,41
434487,16427,41
434494,14890,41
434498,15890,41
434500,16748,41
434501,14809,41
434505,13317,41
434507,15971,41
434508,15070,41
434510,14464,41
434510,13293,41
434516,13573,41
434523,13353,41
434523,13098,41
434531,14436,41
434537,15498,41
434539,17320,41
434539,16559,41
434550,12558,41
434555,13074,41
434559,14066,41
434560,12926,41
434564,14278,41
434564,14171,41
434576,16313,41
434582,16363,41
434585,12807,41
434586,12333,41
434595,14345,41
434599,15998,41
434600,13920,41
434600,14297,41
434601,15296,41
434606,15043,41
434642,14055,41
434643,14595,41
434647,16848,41
434648,14740,41
434654,15769,41
434655,15684,41
434658,14582,41
434659,16460,41
434671,11146,41
434677,14275,41
434687,17951,41
434690,17617,41
434694,13472,41
434696,15308,41
434706,14409,41
434715,15416,41
434720,14750,41
434721,15031,41
434721,13201,41
434724,12669,41
434725,16143,41
434728,15343,41
434738,14131,41
434739,14961,41
434741,12168,41
434745,15001,41
434758,15690,41
434769,16922,41
434776,15699,41
434781,15471,41
434784,14914,41
434799,13857,41
434799,13485,41
434809,12990,41
434816,12732,41
434827,14415,41
434827,14732,41
434832,12902,41
434835,14042,41
434843,16332,41
434862,15994,41
434863,15439,41
434869,14850,41
434873,15960,41
434889,14850,41
434899,11862,41
434899,14979,41
434904,16091,41
434905,16138,41
434916,13096,41
434920,13585,41
434929,13568,41
434929,16634,41
434932,13939,41
434935,14085,41
434935,15213,41
434941,13933,41
434947,13557,41
434949,15367,41
434959,13094,41
434972,13766,41
434981,16309,41
434981,15856,41
434984,11912,41
434988,17102,41
434997,14401,41
435001,16384,41
435029,12182,41
435030,11007,41
435033,13538,41
435035,12075,41
435069,16413,41
435070,13487,41
435073,9792,41
435076,14948,41
435077,14495,41
435083,14728,41
435083,12541,41
435093,14486,41
435099,12561,41
435105,13154,41
435107,13855,41
435122,12440,41
435134,16325,41
435142,13859,41
435144,15426,41
435148,12203,41
435152,13234,41
435153,14666,41
435154,14700,41
435169,13753,41
435171,12537,41
435173,14262,41
435176,14384,41
435178,14833,41
435208,15934,41
435208,11780,41
435209,15154,41
435217,15019,41
435228,13676,41
435232,15671,41
435238,14114,41
435253,14398,41
435260,13795,41
435265,15137,41
435267,13763,41
435268,15171,41
435277,12711,41
435282,12074,41
435303,17605,41
435305,16641,41
435315,14595,41
435324,14139,41
435329,16885,41
435334,14516,41
435343,14096,41
435356,14796,41
435356,16226,41
435359,15224,41
435374,12469,41
435389,11506,41
435413,19311,41
435428,15589,41
435440,13980,41
435450,16229,41
435463,14481,41
435477,15297,41
435477,14563,41
435481,15494,41
435492,15614,41
435495,12722,41
435504,14402,41
435505,16745,41
435514,14193,41
435535,15441,41
435551,14774,41
435563,15642,41
435576,16543,41
435581,11108,41
435598,16360,41
435607,15268,41
435611,12646,41
435614,12575,41
435639,18175,41
435645,14575,41
435654,15432,41
435695,15096,41
435697,15848,41
435709,13744,41
435716,13258,41
435716,15052,41
435719,14110,41
435760,17627,41
435767,14984,41
435767,14310,41
435768,15873,41
435771,13230,41
435787,15435,41
435789,17058,41
435803,15113,41
435805,13148,41
435807,14181,41
435814,13213,41
435814,16887,41
435816,13722,41
435826,12637,41
435829,13245,41
435834,12609,41
435851,13949,41
435852,15955,41
435863,13986,41
435873,14674,41
435888,12562,41
435904,16275,41
435906,15319,41
435925,14230,41
435925,15921,41
435948,13875,41
435957,13515,41
435968,14834,41
435973,15377,41
436000,16041,41
436004,16356,41
436019,16838,41
436020,11252,41
436028,14590,41
436030,15157,41
436054,15221,41
436107,17367,41
436213,14440,41
